season,athlete_id,guid,uid,slug,type,first_name,last_name,full_name,display_name,short_name,height,display_height,weight,display_weight,age,date_of_birth,birth_city,birth_state,birth_country,jersey,position_id,position_name,position_abbreviation,position_display_name,college_id,current_team_id,headshot_href,experience_years,status_id,status_name,status_type,draft_year,draft_round,draft_selection,active
2021,9408,03941c9e-3b9d-304a-89b9-638fbcd09f04,s:40~l:54~a:9408,reba-ross,basketball,Reba,Ross,Reba Ross,Reba Ross,R. Ross,,,,,,,,,,24,2,Forward,F,Forward,,3,,4,2,Inactive,inactive,,,,false
2021,9409,bc62e922-674c-a764-0e20-5472ac1d151b,s:40~l:54~a:9409,brittany-allison,basketball,Brittany,Allison,Brittany Allison,Brittany Allison,B. Allison,,,,,,,,,,22,1,Center,C,Center,,3,,4,2,Inactive,inactive,,,,false
2021,9410,03d96fe6-ff34-f7c7-ea11-5723e3ce2807,s:40~l:54~a:9410,mallory-morring,basketball,Mallory,Morring,Mallory Morring,Mallory Morring,M. Morring,,,,,,,,,,14,3,Guard,G,Guard,,3,,4,2,Inactive,inactive,,,,false
2021,9411,05780d34-541e-ee31-9e22-f06bc3e943d5,s:40~l:54~a:9411,danielle-harbor,basketball,Danielle,Harbor,Danielle Harbor,Danielle Harbor,D. Harbor,,,,,,,,,,15,3,Guard,G,Guard,,3,,3,2,Inactive,inactive,,,,false
2021,9412,c2c8bb7c-ac23-d30c-0c67-540ddae451dd,s:40~l:54~a:9412,morgan-talbot,basketball,Morgan,Talbot,Morgan Talbot,Morgan Talbot,M. Talbot,,,,,,,,,,4,3,Guard,G,Guard,,3,,4,2,Inactive,inactive,,,,false
2021,9415,8ca41fcc-d561-e8d5-3e3d-100d94e8096e,s:40~l:54~a:9415,courtney-gibson,basketball,Courtney,Gibson,Courtney Gibson,Courtney Gibson,C. Gibson,,,,,,,,,,3,3,Guard,G,Guard,,3,,1,2,Inactive,inactive,,,,false
2021,9416,bc352a3d-c60f-8ef7-f059-b480d16c630f,s:40~l:54~a:9416,katelyn-wilson,basketball,Katelyn,Wilson,Katelyn Wilson,Katelyn Wilson,K. Wilson,,,,,,,,,,25,3,Guard,G,Guard,,3,,1,2,Inactive,inactive,,,,false
2021,9417,8c207a6a-b6e3-2d49-1221-9caf48af0e26,s:40~l:54~a:9417,elyse-clay,basketball,Elyse,Clay,Elyse Clay,Elyse Clay,E. Clay,,,,,,,,,,32,2,Forward,F,Forward,,3,,3,2,Inactive,inactive,,,,false
2021,9419,928d9151-cff7-eb72-3763-c149ee301e91,s:40~l:54~a:9419,deirdre-hilliard,basketball,Deirdre,Hilliard,Deirdre Hilliard,Deirdre Hilliard,D. Hilliard,,,,,,,,,,55,2,Forward,F,Forward,,3,,1,2,Inactive,inactive,,,,false
2021,9420,2250fc4d-b084-bd1f-234f-9ca048eb7fbd,s:40~l:54~a:9420,jamie-key,basketball,Jamie,Key,Jamie Key,Jamie Key,J. Key,,,,,,,,,,34,2,Forward,F,Forward,,3,,1,2,Inactive,inactive,,,,false
2021,12135,cc7c61b9-e65b-8b65-9e5a-b875ffbd864b,s:40~l:54~a:12135,eryka-menzies,basketball,Eryka,Menzies,Eryka Menzies,Eryka Menzies,E. Menzies,,,,,,,,,,10,3,Guard,G,Guard,,2041,,2,2,Inactive,inactive,,,,false
2021,12518,4aad8c17-9201-bce7-e68d-d289ce5c6e8a,s:40~l:54~a:12518,morgan-goss,basketball,Morgan,Goss,Morgan Goss,Morgan Goss,M. Goss,,,,,,,,,,3,3,Guard,G,Guard,,2041,,2,2,Inactive,inactive,,,,false
2021,13247,3f8a7253-d2fe-9ded-fce6-1a2dae06830b,s:40~l:54~a:13247,ferderica-holloman,basketball,Ferderica,Holloman,Ferderica Holloman,Ferderica Holloman,F. Holloman,,,,,,,,,,23,2,Forward,F,Forward,,2041,,4,2,Inactive,inactive,,,,false
2021,18271,879a3ec9-f6ce-f2de-77a9-97de5adfbc60,s:40~l:54~a:18271,mackenzie-taylor,basketball,Mackenzie,Taylor,Mackenzie Taylor,Mackenzie Taylor,M. Taylor,72.0,"6' 0""",,,,,Spearwood,WA,Australia,31,2,Forward,F,Forward,,2395,,1,1,Active,active,,,,true
2021,18272,da986faa-1467-330b-5d67-14e6ad996187,s:40~l:54~a:18272,angela-gelhar,basketball,Angela,Gelhar,Angela Gelhar,Angela Gelhar,A. Gelhar,66.0,"5' 6""",,,,,Vancouver,WA,USA,,0,Not Available,NA,Not Available,,2606,,2,2,Inactive,inactive,,,,false
2021,18273,8d216d50-5a91-ba5f-75a2-d308eeab697b,s:40~l:54~a:18273,chelsea-haskey,basketball,Chelsea,Haskey,Chelsea Haskey,Chelsea Haskey,C. Haskey,73.0,"6' 1""",,,,,Olympia,WA,USA,,0,Not Available,NA,Not Available,,2606,,3,2,Inactive,inactive,,,,false
